epoch,total_loss,data_mse,initial_mse,physics_mse,transition_nll,growth_rate,carrying_capacity,diffusion
2362.0,0.29807886481285095,0.07210731506347656,0.0020359992049634457,0.00129597052000463,2.226395845413208,0.036046676337718964,52.473819732666016,0.017586519941687584
2363.0,0.2980611324310303,0.07209163159132004,0.0020402909722179174,0.001296420581638813,2.226327896118164,0.036049436777830124,52.47321701049805,0.01758529804646969
2364.0,0.2980433702468872,0.07208525389432907,0.0020357610192149878,0.0012963279150426388,2.226260185241699,0.036052197217941284,52.472618103027344,0.017584076151251793
2365.0,0.29802581667900085,0.0720759779214859,0.0020353621803224087,0.0012951772660017014,2.2261929512023926,0.03605495020747185,52.47201919555664,0.017582861706614494
2366.0,0.2980082333087921,0.07206401228904724,0.002035862999036908,0.0012957456056028605,2.226125955581665,0.03605768457055092,52.4714241027832,0.017581649124622345
2367.0,0.2979907989501953,0.07205922901630402,0.0020313607528805733,0.0012942659668624401,2.2260594367980957,0.036060430109500885,52.470829010009766,0.017580443993210793
2368.0,0.29797330498695374,0.07204431295394897,0.0020345160737633705,0.0012952323304489255,2.225992441177368,0.03606314957141876,52.470237731933594,0.01757923886179924
2369.0,0.2979559600353241,0.07204090803861618,0.002028923248872161,0.0012935362756252289,2.225925922393799,0.036065876483917236,52.46964645385742,0.017578043043613434
2370.0,0.29793861508369446,0.07202687114477158,0.0020317051094025373,0.0012940439628437161,2.2258598804473877,0.03606857731938362,52.46905517578125,0.01757684536278248
2371.0,0.2979212701320648,0.07202071696519852,0.002027684124186635,0.0012934861006215215,2.2257938385009766,0.0360712856054306,52.468467712402344,0.01757565699517727
2372.0,0.29790404438972473,0.07201019674539566,0.0020281437318772078,0.001292895758524537,2.2257280349731445,0.036073967814445496,52.46788024902344,0.01757447049021721
2373.0,0.29788678884506226,0.07200095057487488,0.002026837784796953,0.0012927823700010777,2.2256622314453125,0.03607664629817009,52.4672966003418,0.017573291435837746
2374.0,0.2978696823120117,0.07199279963970184,0.0020246829371899366,0.0012924764305353165,2.2255971431732178,0.036079324781894684,52.466712951660156,0.017572110518813133
2375.0,0.2978525757789612,0.07198215276002884,0.0020254410337656736,0.001291816821321845,2.225531816482544,0.036081984639167786,52.46613311767578,0.017570938915014267
2376.0,0.29783564805984497,0.07197520136833191,0.002021923428401351,0.001291802036575973,2.2254672050476074,0.036084648221731186,52.465553283691406,0.01756976917386055
2377.0,0.297818660736084,0.07196374982595444,0.0020234279800206423,0.0012912277597934008,2.225402355194092,0.036087293177843094,52.46497344970703,0.01756860874593258
2378.0,0.297801673412323,0.07195699959993362,0.0020200114231556654,0.0012908978387713432,2.2253377437591553,0.036089938133955,52.46439743041992,0.01756744459271431
2379.0,0.2977847754955292,0.07194608449935913,0.0020207143388688564,0.0012906736228615046,2.2252731323242188,0.036092568188905716,52.46382141113281,0.017566291615366936
2380.0,0.2977679669857025,0.07193845510482788,0.0020184428431093693,0.0012901292648166418,2.2252092361450195,0.036095183342695236,52.4632453918457,0.017565136775374413
2381.0,0.29775112867355347,0.07192899286746979,0.0020177941769361496,0.001289799576625228,2.2251453399658203,0.036097798496484756,52.46267318725586,0.017563989385962486
2382.0,0.2977343201637268,0.07191935926675797,0.0020171357318758965,0.0012896920088678598,2.225081443786621,0.03610039874911308,52.46210479736328,0.01756284385919571
2383.0,0.2977176606655121,0.07191199064254761,0.0020148123148828745,0.0012890585931017995,2.22501802444458,0.036103006452322006,52.4615364074707,0.01756170578300953
2384.0,0.2977011203765869,0.07190106064081192,0.0020156330429017544,0.001288935774937272,2.224954843521118,0.03610559180378914,52.460968017578125,0.017560571432113647
2385.0,0.2976844906806946,0.07189473509788513,0.002012348733842373,0.0012882354203611612,2.2248916625976562,0.03610818088054657,52.46040344238281,0.017559433355927467
2386.0,0.2976679503917694,0.07188280671834946,0.0020135706290602684,0.0012886933982372284,2.2248287200927734,0.03611074760556221,52.4598388671875,0.017558304592967033
2387.0,0.297651469707489,0.0718773826956749,0.002010377123951912,0.0012871085200458765,2.2247660160064697,0.03611332178115845,52.45927429199219,0.01755717396736145
2388.0,0.297635018825531,0.07186557352542877,0.00201109005138278,0.0012880116701126099,2.224703550338745,0.03611587733030319,52.45871353149414,0.017556054517626762
2389.0,0.2976186275482178,0.07185883074998856,0.0020088190212845802,0.0012868625344708562,2.2246413230895996,0.03611842170357704,52.458152770996094,0.017554935067892075
2390.0,0.29760220646858215,0.07184911519289017,0.0020083938725292683,0.0012867780169472098,2.224579095840454,0.036120954900979996,52.45759582519531,0.017553813755512238
2391.0,0.29758596420288086,0.07184039056301117,0.0020073531195521355,0.001286486629396677,2.224517345428467,0.03612348437309265,52.45703887939453,0.017552703619003296
2392.0,0.2975696921348572,0.07183228433132172,0.002005745656788349,0.00128607964143157,2.2244555950164795,0.03612601011991501,52.45648193359375,0.017551591619849205
2393.0,0.2975534498691559,0.07182255387306213,0.0020057265646755695,0.0012857550755143166,2.2243940830230713,0.03612852096557617,52.455928802490234,0.01755048893392086
2394.0,0.29753729701042175,0.0718151107430458,0.002003478119149804,0.0012854200322180986,2.224332809448242,0.03613102436065674,52.45537567138672,0.017549384385347366
2395.0,0.29752117395401,0.07180506736040115,0.0020036972127854824,0.0012852046638727188,2.2242720127105713,0.03613352030515671,52.45482635498047,0.017548291012644768
2396.0,0.29750508069992065,0.07179761677980423,0.0020016420166939497,0.0012847299221903086,2.2242109775543213,0.03613600879907608,52.45427703857422,0.01754719391465187
2397.0,0.29748907685279846,0.07178842276334763,0.002001333050429821,0.0012843124568462372,2.2241501808166504,0.03613848611712456,52.453731536865234,0.017546100541949272
2398.0,0.29747316241264343,0.07177974283695221,0.001999960048124194,0.0012844520388171077,2.224090099334717,0.036140959709882736,52.453182220458984,0.01754501461982727
2399.0,0.29745718836784363,0.071772001683712,0.0019990107975900173,0.0012832238571718335,2.224029541015625,0.03614342212677002,52.452640533447266,0.01754392683506012
2400.0,0.29744142293930054,0.07176202535629272,0.001998336985707283,0.0012840910349041224,2.2239694595336914,0.036145877093076706,52.45209503173828,0.017542848363518715
2401.0,0.2974254786968231,0.07175539433956146,0.0019966019317507744,0.0012825231533497572,2.223909616470337,0.036148328334093094,52.45155334472656,0.01754177175462246
2402.0,0.2974097430706024,0.07174473255872726,0.0019967250991612673,0.001283271354623139,2.2238500118255615,0.036150768399238586,52.451011657714844,0.017540693283081055
2403.0,0.29739391803741455,0.0717383548617363,0.001994400518015027,0.0012821202399209142,2.223790407180786,0.03615320473909378,52.45047378540039,0.017539622262120247
2404.0,0.2973782420158386,0.07172782719135284,0.001994821708649397,0.00128250103443861,2.22373104095459,0.03615562990307808,52.44993591308594,0.01753855310380459
2405.0,0.29736262559890747,0.07172147929668427,0.0019924435764551163,0.0012814892688766122,2.2236721515655518,0.03615805134177208,52.44940185546875,0.017537491396069527
2406.0,0.2973470687866211,0.07171115279197693,0.0019928165711462498,0.0012818132527172565,2.2236127853393555,0.03616045042872429,52.44886779785156,0.017536431550979614
2407.0,0.29733148217201233,0.0717044547200203,0.0019906400702893734,0.001280953991226852,2.2235543727874756,0.036162856966257095,52.448333740234375,0.0175353791564703
2408.0,0.29731592535972595,0.07169466465711594,0.00199072971008718,0.0012809783220291138,2.2234954833984375,0.03616524487733841,52.44779968261719,0.017534326761960983
2409.0,0.29730042815208435,0.07168739289045334,0.001988834235817194,0.0012804730795323849,2.2234373092651367,0.036167632788419724,52.44727325439453,0.017533274367451668
2410.0,0.29728513956069946,0.07167800515890121,0.001988692907616496,0.001280485070310533,2.223379373550415,0.03617001697421074,52.44674301147461,0.01753222942352295
2411.0,0.29726964235305786,0.0716710016131401,0.0019870963878929615,0.0012794684153050184,2.223320722579956,0.03617238625884056,52.44621658325195,0.01753118634223938
2412.0,0.2972543239593506,0.07166130095720291,0.0019866162911057472,0.0012800905387848616,2.2232630252838135,0.036174748092889786,52.4456901550293,0.017530148848891258
2413.0,0.2972390353679657,0.07165424525737762,0.0019853231497108936,0.0012789035681635141,2.22320556640625,0.03617710620164871,52.44516372680664,0.017529115080833435
2414.0,0.2972237467765808,0.07164512574672699,0.0019846088252961636,0.0012791994959115982,2.2231481075286865,0.036179449409246445,52.44464111328125,0.01752808876335621
2415.0,0.2972085773944855,0.07163732498884201,0.0019836039282381535,0.0012785543221980333,2.223090887069702,0.03618178889155388,52.44411849975586,0.017527058720588684
2416.0,0.29719337821006775,0.07162901014089584,0.0019825617782771587,0.0012784397695213556,2.2230336666107178,0.03618411719799042,52.443599700927734,0.017526032403111458
2417.0,0.2971782684326172,0.07162066549062729,0.001981928711757064,0.001278019160963595,2.2229766845703125,0.03618644177913666,52.44308090209961,0.01752501353621483
2418.0,0.297163188457489,0.07161296159029007,0.0019805647898465395,0.001277626259252429,2.2229201793670654,0.036188751459121704,52.442562103271484,0.0175239946693182
2419.0,0.2971481680870056,0.07160401344299316,0.001980171073228121,0.0012776139192283154,2.2228636741638184,0.03619106113910675,52.442047119140625,0.01752297580242157
2420.0,0.297133207321167,0.07159679383039474,0.001978738699108362,0.00127693684771657,2.2228074073791504,0.0361933633685112,52.441532135009766,0.017521966248750687
2421.0,0.297118216753006,0.07158800214529037,0.0019781822338700294,0.0012769195018336177,2.2227511405944824,0.03619566187262535,52.441017150878906,0.017520954832434654
2422.0,0.29710331559181213,0.07158011198043823,0.001977172214537859,0.001276507624424994,2.2226951122283936,0.03619794547557831,52.44050598144531,0.017519954591989517
2423.0,0.29708847403526306,0.07157225906848907,0.0019761675503104925,0.0012761186808347702,2.222639322280884,0.036200229078531265,52.43999481201172,0.017518948763608932
2424.0,0.2970735728740692,0.07156364619731903,0.0019754860550165176,0.0012760772369801998,2.222583532333374,0.03620249778032303,52.43948745727539,0.017517948523163795
2425.0,0.29705893993377686,0.07155649363994598,0.001974221784621477,0.001275360118597746,2.2225284576416016,0.03620476275682449,52.43898010253906,0.017516955733299255
2426.0,0.29704421758651733,0.07154747098684311,0.0019738622941076756,0.0012755843345075846,2.22247314453125,0.03620702028274536,52.438472747802734,0.017515962943434715
2427.0,0.2970294952392578,0.0715407282114029,0.001972357276827097,0.0012746306601911783,2.2224178314208984,0.036209262907505035,52.437965393066406,0.017514975741505623
2428.0,0.2970147132873535,0.07153129577636719,0.0019721011631190777,0.0012750306632369757,2.222362756729126,0.03621150553226471,52.437461853027344,0.01751399040222168
2429.0,0.2970001697540283,0.07152456045150757,0.0019705789163708687,0.0012742015533149242,2.2223081588745117,0.03621374070644379,52.43696212768555,0.017513006925582886
2430.0,0.2969856858253479,0.07151565700769424,0.001970346551388502,0.0012742944527417421,2.2222537994384766,0.03621596097946167,52.436458587646484,0.01751202903687954
2431.0,0.29697108268737793,0.07150886207818985,0.0019688447937369347,0.0012734427582472563,2.2221994400024414,0.03621818497776985,52.43595886230469,0.017511051148176193
2432.0,0.2969565987586975,0.07149945944547653,0.0019686310552060604,0.0012739950325340033,2.2221450805664062,0.03622039780020714,52.435462951660156,0.017510084435343742
2433.0,0.29694223403930664,0.07149327546358109,0.001966973766684532,0.0012728472938761115,2.2220911979675293,0.03622260317206383,52.43496322631836,0.01750911772251129
2434.0,0.2969277799129486,0.07148398458957672,0.001967052696272731,0.001273010391741991,2.2220373153686523,0.03622480481863022,52.43446731567383,0.01750814914703369
2435.0,0.29691335558891296,0.07147715985774994,0.0019652117043733597,0.001272652531042695,2.2219831943511963,0.03622699901461601,52.43397521972656,0.017507188022136688
2436.0,0.29689913988113403,0.07146839052438736,0.00196525314822793,0.001272505847737193,2.2219300270080566,0.03622917830944061,52.43347930908203,0.017506228759884834
2437.0,0.2968847453594208,0.07146205008029938,0.001963553950190544,0.0012715097982436419,2.221876382827759,0.03623135760426521,52.432987213134766,0.01750526763498783
2438.0,0.29687047004699707,0.07145211100578308,0.001963637303560972,0.0012724112020805478,2.221823215484619,0.03623352199792862,52.432498931884766,0.017504315823316574
2439.0,0.29685643315315247,0.07144664973020554,0.0019616896752268076,0.0012710297014564276,2.2217705249786377,0.036235686391592026,52.4320068359375,0.017503364011645317
2440.0,0.29684218764305115,0.07143709808588028,0.001962092239409685,0.0012712272582575679,2.221717596054077,0.036237843334674835,52.4315185546875,0.017502421513199806
2441.0,0.2968280613422394,0.07143067568540573,0.001959920860826969,0.0012709683505818248,2.2216649055480957,0.036239996552467346,52.431034088134766,0.017501477152109146
2442.0,0.2968139946460724,0.07142152637243271,0.001960442401468754,0.0012708038557320833,2.2216122150421143,0.03624213486909866,52.43054962158203,0.017500534653663635
2443.0,0.29680004715919495,0.07141602784395218,0.001958305947482586,0.0012697140919044614,2.221560001373291,0.03624427318572998,52.4300651550293,0.01749960146844387
2444.0,0.29678598046302795,0.07140575349330902,0.001958748558536172,0.001270695123821497,2.2215077877044678,0.036246396601200104,52.42958068847656,0.017498666420578957
2445.0,0.29677197337150574,0.07140061259269714,0.001956545514985919,0.0012692813761532307,2.2214553356170654,0.03624852001667023,52.429100036621094,0.017497731372714043
2446.0,0.29675814509391785,0.07139073312282562,0.001957342494279146,0.0012696849880740047,2.2214038372039795,0.036250632256269455,52.428619384765625,0.017496805638074875
2447.0,0.2967442572116852,0.07138541340827942,0.0019546495750546455,0.0012689712457358837,2.2213521003723145,0.03625274449586868,52.428138732910156,0.017495878040790558
2448.0,0.2967303395271301,0.07137508690357208,0.001955905696377158,0.0012692902237176895,2.2213003635406494,0.03625483810901642,52.42766189575195,0.01749495230615139
2449.0,0.2967165410518646,0.07137076556682587,0.0019528665579855442,0.0012679875362664461,2.2212491035461426,0.03625693544745445,52.42718505859375,0.01749403588473797
2450.0,0.2967027723789215,0.07135940343141556,0.0019545026589185,0.0012690635630860925,2.2211978435516357,0.03625901788473129,52.42671203613281,0.01749311573803425
2451.0,0.29668912291526794,0.07135599106550217,0.0019509622361510992,0.0012674534227699041,2.221147060394287,0.03626110777258873,52.42623519897461,0.017492199316620827
2452.0,0.29667535424232483,0.07134445011615753,0.001953211147338152,0.0012681011576205492,2.2210958003997803,0.03626317158341408,52.42576217651367,0.017491290345788002
2453.0,0.2966616749763489,0.07134077697992325,0.001949037192389369,0.0012673097662627697,2.22104549407959,0.03626524284482002,52.42529296875,0.017490379512310028
2454.0,0.2966481149196625,0.07132899016141891,0.0019520263886079192,0.0012676259502768517,2.220994710922241,0.03626728802919388,52.42481994628906,0.01748947985470295
2455.0,0.2966345250606537,0.07132699340581894,0.0019469320541247725,0.0012661437503993511,2.220944404602051,0.03626934811472893,52.42435073852539,0.017488578334450722
2456.0,0.2966209053993225,0.0713125690817833,0.0019511315040290356,0.0012678015045821667,2.2208940982818604,0.03627138212323189,52.423885345458984,0.017487676814198494
2457.0,0.2966075837612152,0.0713132694363594,0.0019445063080638647,0.0012653563171625137,2.2208445072174072,0.03627343475818634,52.42341613769531,0.017486784607172012
2458.0,0.2965940237045288,0.07129701972007751,0.0019505906384438276,0.0012669911375269294,2.220794200897217,0.03627545014023781,52.422950744628906,0.01748589240014553
2459.0,0.29658061265945435,0.07129921019077301,0.0019418158335611224,0.0012651208089664578,2.2207446098327637,0.036277495324611664,52.422489166259766,0.0174849983304739
2460.0,0.29656732082366943,0.07128064334392548,0.0019503062358126044,0.0012668780982494354,2.2206947803497314,0.03627949580550194,52.42202377319336,0.017484115436673164
2461.0,0.29655393958091736,0.0712871178984642,0.0019387401407584548,0.0012635472230613232,2.2206454277038574,0.0362815298140049,52.42156219482422,0.01748323068022728
2462.0,0.29654064774513245,0.07126273214817047,0.001950759906321764,0.0012675899779424071,2.220595598220825,0.036283500492572784,52.421104431152344,0.017482345923781395
2463.0,0.29652759432792664,0.07127553224563599,0.0019347511697560549,0.0012625542003661394,2.2205474376678467,0.03628554195165634,52.4206428527832,0.017481470480561256
2464.0,0.2965143918991089,0.07124509662389755,0.0019522374495863914,0.00126730150077492,2.2204976081848145,0.03628747537732124,52.42018508911133,0.01748059317469597
2465.0,0.29650139808654785,0.07126471400260925,0.0019296093378216028,0.0012621127534657717,2.220449686050415,0.0362895242869854,52.41972732543945,0.01747971959412098
2466.0,0.29648855328559875,0.07122496515512466,0.0019553350284695625,0.0012682357337325811,2.220400094985962,0.03629142791032791,52.419273376464844,0.01747884973883629
2467.0,0.29647591710090637,0.07125770300626755,0.0019225194118916988,0.0012604087824001908,2.2203528881073,0.03629349544644356,52.418819427490234,0.017477983608841896
2468.0,0.2964635491371155,0.07120118290185928,0.0019609457813203335,0.0012710988521575928,2.2203030586242676,0.03629534691572189,52.418365478515625,0.017477117478847504
2469.0,0.2964515686035156,0.07125459611415863,0.0019123241072520614,0.001258977921679616,2.2202565670013428,0.03629745543003082,52.417911529541016,0.01747625693678856
2470.0,0.2964402735233307,0.07117278128862381,0.0019710769411176443,0.0012758012162521482,2.2202062606811523,0.03629922866821289,52.41746139526367,0.017475396394729614
2471.0,0.29642999172210693,0.0712578296661377,0.0018966494826599956,0.0012593746650964022,2.220161199569702,0.036301396787166595,52.41701126098633,0.01747453771531582
2472.0,0.2964213788509369,0.07113577425479889,0.0019887068774551153,0.0012859031558036804,2.2201099395751953,0.03630305826663971,52.416561126708984,0.01747368834912777
2473.0,0.2964155077934265,0.07127312570810318,0.0018728472059592605,0.0012628557160496712,2.220066547393799,0.03630534186959267,52.416114807128906,0.01747283712029457
2474.0,0.29641392827033997,0.07108364254236221,0.002018582308664918,0.0013103127712383866,2.2200138568878174,0.036306824535131454,52.41566848754883,0.017471985891461372
2475.0,0.29641926288604736,0.07130802422761917,0.0018355930224061012,0.0012782731791958213,2.219973564147949,0.03630930557847023,52.415225982666016,0.01747114397585392
2476.0,0.29643669724464417,0.07100743055343628,0.0020709666423499584,0.0013665629085153341,2.2199172973632812,0.03631049394607544,52.41477584838867,0.017470302060246468
2477.0,0.2964729964733124,0.07137514650821686,0.001777084544301033,0.0013325464678928256,2.2198822498321533,0.03631332516670227,52.414337158203125,0.017469458281993866
2478.0,0.2965429425239563,0.07089066505432129,0.0021637731697410345,0.0015064565232023597,2.219820261001587,0.036314040422439575,52.41389083862305,0.017468616366386414
2479.0,0.29666489362716675,0.07149851322174072,0.001687399810180068,0.0014996923273429275,2.2197928428649902,0.03631744906306267,52.413455963134766,0.017467783764004707
2480.0,0.2968810200691223,0.07070621103048325,0.002332728123292327,0.0018698836211115122,2.219721794128418,0.0363173633813858,52.41300964355469,0.017466949298977852
2481.0,0.2972341477870941,0.07171639800071716,0.0015592470299452543,0.001987787429243326,2.2197072505950928,0.0363217368721962,52.41258239746094,0.017466124147176743
2482.0,0.2978403568267822,0.07041675597429276,0.002644942607730627,0.002816534135490656,2.219621181488037,0.036320339888334274,52.412132263183594,0.017465289682149887
2483.0,0.2987534999847412,0.0720801129937172,0.0014057941734790802,0.003304797923192382,2.219627857208252,0.036326199769973755,52.411712646484375,0.017464471980929375
2484.0,0.3002210259437561,0.06999407708644867,0.0032023699022829533,0.005072867032140493,2.219517230987549,0.03632284700870514,52.4112548828125,0.017463646829128265
2485.0,0.3020085096359253,0.07260264456272125,0.0012909495271742344,0.006159342359751463,2.2195558547973633,0.036330584436655045,52.41084671020508,0.0174628384411335
2486.0,0.3042793571949005,0.06951331347227097,0.00397058529779315,0.00885393749922514,2.2194151878356934,0.03632514551281929,52.41038513183594,0.017462022602558136
2487.0,0.30540597438812256,0.0730426236987114,0.0012714739423245192,0.00914311408996582,2.2194876670837402,0.036333780735731125,52.40998077392578,0.017461219802498817
2488.0,0.30518797039985657,0.06934171169996262,0.0041678668931126595,0.009745107963681221,2.219332695007324,0.03632844612002373,52.409523010253906,0.0174604132771492
2489.0,0.3020796775817871,0.07272839546203613,0.0012891667429357767,0.006121778395026922,2.2194032669067383,0.036334503442049026,52.40911102294922,0.017459627240896225
2490.0,0.29840925335884094,0.07002314180135727,0.0028906248044222593,0.003566483734175563,2.219290018081665,0.03633357584476471,52.40867233276367,0.0174588430672884
2491.0,0.29629188776016235,0.07148581743240356,0.001735792844556272,0.0011413281317800283,2.219289541244507,0.036334216594696045,52.408241271972656,0.017458075657486916
2492.0,0.29688742756843567,0.07136154174804688,0.001639086753129959,0.001960437512025237,2.219263792037964,0.0363386794924736,52.4078254699707,0.017457325011491776
2493.0,0.29898273944854736,0.07021673023700714,0.0028804063331335783,0.003967977128922939,2.2191762924194336,0.036335427314043045,52.40738296508789,0.017456574365496635
2494.0,0.3002467751502991,0.07227884232997894,0.0013288914924487472,0.004717669449746609,2.2192137241363525,0.03634163364768028,52.40697479248047,0.017455847933888435
2495.0,0.29966044425964355,0.06984509527683258,0.0031455596908926964,0.004759988747537136,2.2190980911254883,0.03633904829621315,52.40653610229492,0.017455121502280235
2496.0,0.2975929379463196,0.07193762809038162,0.0014738984173163772,0.0022689581383019686,2.2191245555877686,0.036342255771160126,52.40612030029297,0.017454421147704124
2497.0,0.29620328545570374,0.07063896954059601,0.0021117464639246464,0.0015467834891751409,2.21905779838562,0.036344077438116074,52.40570068359375,0.01745372638106346
2498.0,0.29652416706085205,0.07084116339683533,0.0021699268836528063,0.001611730782315135,2.219013214111328,0.03634301945567131,52.4052734375,0.017453042790293694
2499.0,0.2977166473865509,0.07165855169296265,0.0015055795665830374,0.002650992013514042,2.21901535987854,0.03634793683886528,52.40486526489258,0.01745237596333027
2500.0,0.2982606589794159,0.07017895579338074,0.0027760814409703016,0.003413558006286621,2.2189207077026367,0.036345966160297394,52.40443420410156,0.017451705411076546
2501.0,0.2974729537963867,0.07178295403718948,0.0014816327020525932,0.0023146122694015503,2.218937397003174,0.03634965792298317,52.40402603149414,0.017451053485274315
2502.0,0.2963739037513733,0.07046906650066376,0.002268219832330942,0.0017503004055470228,2.218863010406494,0.03635065257549286,52.40360641479492,0.01745041087269783
2503.0,0.296087384223938,0.071112260222435,0.001930665923282504,0.0011612698435783386,2.218831777572632,0.03635090962052345,52.4031867980957,0.017449766397476196
2504.0,0.29667040705680847,0.07116350531578064,0.0016637176740914583,0.0019618901424109936,2.218812942504883,0.03635481372475624,52.40278244018555,0.017449140548706055
2505.0,0.29721084237098694,0.07048388570547104,0.002442289376631379,0.0024111438542604446,2.2187352180480957,0.036353617906570435,52.40236282348633,0.017448503524065018
2506.0,0.2969911992549896,0.0715201273560524,0.0015608498360961676,0.0020362259820103645,2.2187399864196777,0.03635715693235397,52.40195846557617,0.017447877675294876
2507.0,0.29634326696395874,0.0704500824213028,0.00226003909483552,0.0017663345206528902,2.218667984008789,0.03635786473751068,52.401546478271484,0.017447251826524734
2508.0,0.2959912419319153,0.0711929053068161,0.0018363039707764983,0.0010978797217831016,2.218641519546509,0.03635884076356888,52.4011344909668,0.017446625977754593
2509.0,0.29622024297714233,0.07096797227859497,0.0017804652452468872,0.0016106824623420835,2.218611001968384,0.03636205196380615,52.400733947753906,0.017446007579565048
2510.0,0.2965925931930542,0.07070949673652649,0.0022257394157350063,0.001802869257517159,2.2185447216033936,0.03636159375309944,52.40031814575195,0.017445379868149757
2511.0,0.29657962918281555,0.07123389095067978,0.0016448389505967498,0.0018471356015652418,2.2185375690460205,0.03636491671204567,52.39991760253906,0.017444754019379616
2512.0,0.2962237596511841,0.07060424983501434,0.0021866087336093187,0.001585963647812605,2.2184691429138184,0.03636563569307327,52.39950942993164,0.017444118857383728
2513.0,0.29593899846076965,0.07109852880239487,0.0018189757829532027,0.001177182188257575,2.218442916870117,0.036367058753967285,52.39910888671875,0.01744348369538784
2514.0,0.2959999442100525,0.07079731673002243,0.001862125820480287,0.0014999203849583864,2.2184057235717773,0.036369744688272476,52.39870834350586,0.017442848533391953
2515.0,0.2962271571159363,0.07085011154413223,0.002095213858410716,0.0014470485039055347,2.2183477878570557,0.036369841545820236,52.39830017089844,0.01744220405817032
2516.0,0.2962763011455536,0.07102431356906891,0.0017147231847047806,0.0017040737438946962,2.218331813812256,0.03637285903096199,52.39790725708008,0.017441553995013237
2517.0,0.29608815908432007,0.07069780677556992,0.002098625525832176,0.0014648610958829522,2.218268632888794,0.03637364134192467,52.39750289916992,0.01744089461863041
2518.0,0.2958858907222748,0.07102097570896149,0.0018307059071958065,0.0012100513558834791,2.2182416915893555,0.03637531027197838,52.3971061706543,0.01744023524224758
2519.0,0.2958744168281555,0.07077574729919434,0.0018976441351696849,0.0013809723313897848,2.21820068359375,0.036377642303705215,52.39670944213867,0.017439568415284157
2520.0,0.2959999144077301,0.07086797803640366,0.002012962009757757,0.0013041008496657014,2.218148708343506,0.03637818247079849,52.39631271362305,0.017438892275094986
2521.0,0.2960602343082428,0.07089859247207642,0.001779516926035285,0.0015695261536166072,2.218125820159912,0.036380939185619354,52.39591979980469,0.017438216134905815
2522.0,0.2959693372249603,0.07078537344932556,0.002041052095592022,0.001336221699602902,2.218066930770874,0.036381833255290985,52.39552307128906,0.017437530681490898
2523.0,0.2958325743675232,0.07088415324687958,0.0018404427682980895,0.0013041223865002394,2.218038558959961,0.036383647471666336,52.3951301574707,0.017436839640140533
2524.0,0.2957913279533386,0.07079076021909714,0.0019035974983125925,0.0012974527198821306,2.2179951667785645,0.03638570383191109,52.394737243652344,0.017436137422919273
2525.0,0.2958499491214752,0.07084361463785172,0.0019740955904126167,0.0012374481884762645,2.2179479598999023,0.03638656064867973,52.394344329833984,0.017435438930988312
2526.0,0.295900821685791,0.07080976665019989,0.0018118721200153232,0.0014871914172545075,2.2179198265075684,0.03638908267021179,52.393959045410156,0.017434729263186455
2527.0,0.29586681723594666,0.07080765813589096,0.001997976563870907,0.0012746334541589022,2.217865467071533,0.03639006242156029,52.3935661315918,0.017434019595384598
2528.0,0.2957803010940552,0.07081552594900131,0.0018522891914471984,0.0013289304915815592,2.2178356647491455,0.0363919623196125,52.39318084716797,0.017433302477002144
2529.0,0.2957299053668976,0.07078716903924942,0.0019077135948464274,0.0012559256283566356,2.2177908420562744,0.036393795162439346,52.392791748046875,0.01743258722126484
2530.0,0.2957456409931183,0.07078076153993607,0.001954267965629697,0.001235896022990346,2.217747211456299,0.03639490157365799,52.39240646362305,0.01743186078965664
2531.0,0.2957790791988373,0.0707978904247284,0.0018356473883613944,0.001373963081277907,2.2177157402038574,0.03639722242951393,52.39202117919922,0.01743113435804844
2532.0,0.2957727909088135,0.07077473402023315,0.001972981495782733,0.0012586363591253757,2.2176644802093506,0.036398280411958694,52.39163589477539,0.017430409789085388
2533.0,0.295724093914032,0.07076539844274521,0.001852161716669798,0.001343150157481432,2.2176337242126465,0.03640022873878479,52.39125442504883,0.017429685220122337
2534.0,0.2956784665584564,0.07079188525676727,0.0019107661210000515,0.0012169515248388052,2.2175886631011963,0.0364018939435482,52.390869140625,0.017428960651159286
2535.0,0.295669287443161,0.07072099298238754,0.0019304987508803606,0.0012630079872906208,2.21754789352417,0.03640320524573326,52.39048767089844,0.017428236082196236
2536.0,0.29568421840667725,0.07077974826097488,0.0018448666669428349,0.0013082553632557392,2.2175133228302,0.03640533611178398,52.39011001586914,0.017427511513233185
2537.0,0.29568779468536377,0.07072892040014267,0.0019639702513813972,0.0012483582831919193,2.217465400695801,0.036406464874744415,52.38972854614258,0.017426786944270134
2538.0,0.2956637740135193,0.07074207812547684,0.0018511363305151463,0.0013272012583911419,2.217433452606201,0.036408431828022,52.38935089111328,0.017426060512661934
2539.0,0.29562920331954956,0.07074747234582901,0.0019177291542291641,0.0012251751031726599,2.217388391494751,0.03640994802117348,52.388973236083984,0.017425335943698883
2540.0,0.29560917615890503,0.0707026943564415,0.0019100990612059832,0.001261354424059391,2.2173502445220947,0.03641141206026077,52.38859558105469,0.017424611374735832
2541.0,0.295608788728714,0.07075906544923782,0.0018593112472444773,0.0012590757105499506,2.217313289642334,0.03641336038708687,52.388221740722656,0.01742388680577278
2542.0,0.2956114411354065,0.07067540287971497,0.0019504851661622524,0.001258711563423276,2.217268466949463,0.03641457110643387,52.38784408569336,0.01742316223680973
